timestamp,coolant_temp,map,rpm,speed,iat,maf,throttle_pos,ambient_temp,pedal_d,pedal_e
7.176,51,107.0,1473.0,13.0,26.0,27.02,83.1,14.0,26.3,27.1
7.29,51,107.0,1473.0,13.0,26.0,27.02,83.1,14.0,26.3,27.1
7.38,51,107.0,1473.0,13.0,26.0,27.02,83.1,14.0,26.3,27.1
7.504,51,107.0,1473.0,13.0,26.0,27.02,83.1,14.0,44.7,27.1
7.567,51,107.0,1473.0,13.0,26.0,27.02,83.1,14.0,44.7,45.5
7.681,51,107.0,1473.0,13.0,26.0,27.02,83.1,14.0,44.7,45.5
7.803,51,149.0,1473.0,13.0,26.0,27.02,83.1,14.0,44.7,45.5
7.89,51,149.0,2330.0,13.0,26.0,27.02,83.1,14.0,44.7,45.5
8.041,51,149.0,2330.0,20.0,26.0,27.02,83.1,14.0,44.7,45.5
8.219,51,149.0,2330.0,20.0,20.0,27.02,83.1,14.0,44.7,45.5
8.31,51,149.0,2330.0,20.0,20.0,53.19,83.1,14.0,44.7,45.5
8.432,51,149.0,2330.0,20.0,20.0,53.19,83.1,14.0,44.7,45.5
8.55,51,149.0,2330.0,20.0,20.0,53.19,83.1,14.0,44.7,45.5
8.703,51,149.0,2330.0,20.0,20.0,53.19,83.1,14.0,14.1,45.5
8.821,51,149.0,2330.0,20.0,20.0,53.19,83.1,14.0,14.1,15.3
8.911,51,149.0,2330.0,20.0,20.0,53.19,83.1,14.0,14.1,15.3
9.033,51,94.0,2330.0,20.0,20.0,53.19,83.1,14.0,14.1,15.3
9.209,51,94.0,1652.0,20.0,20.0,53.19,83.1,14.0,14.1,15.3
9.329,51,94.0,1652.0,24.0,20.0,53.19,83.1,14.0,14.1,15.3
9.45,51,94.0,1652.0,24.0,14.0,53.19,83.1,14.0,14.1,15.3
9.541,51,94.0,1652.0,24.0,14.0,23.86,83.1,14.0,14.1,15.3
9.631,51,94.0,1652.0,24.0,14.0,23.86,83.1,14.0,14.1,15.3
9.75,51,94.0,1652.0,24.0,14.0,23.86,83.1,14.0,14.1,15.3
9.929,51,94.0,1652.0,24.0,14.0,23.86,83.1,14.0,53.7,15.3
10.051,51,94.0,1652.0,24.0,14.0,23.86,83.1,14.0,53.7,54.1
10.17,51,94.0,1652.0,24.0,14.0,23.86,83.1,14.0,53.7,54.1
